0.73	0.19	0.32	00.5	0.74	0.074	0.059	0.63	0.17	0.61	0.65	0.95	0.66	0.51	00.9	00.2	0.59	0.35	0.71	0.74	0.92	00.9	0.85	0.84	0.11	0.91	0.15	0.25	0.97	0.55	0.48	00.7	0.74	00.8	00.2	0.49	0.87	0.25	0.11	0.044	0.87	0.77	0.99	0.53	0.28	0.89	0.73	0.87	0.24	0.44	0.61	0.15	0.35	0.46	0001	0.45	0.37	0.15	00.7	0.33	00.7	0.19	0.03	0.44	0.99	0.23	0.93	0.86	0.48	0.039	00.9	0.35	00.8	0.89	0.88	0.085	0.78	0.62	0.96	0.018	0.06	0.57	0.17	0.41	0.029	0.17	0.86	00.4	0.31	0.56	0.73	0.011	0.75	0.76	0.45	0.74	0.99	0.38	00.6	0.47	0.42	00.5	0.82	0.22	0.39	00.7	0.31	0.17	0.32	0.26	0.19	0.38	0.83	0.36	0.79	0.86	0.53	0.64	0.26	0.84	0.21	0.99	0.85	0.96	0.76	0.31	0.69	0.75	0.68	0.29	0.22	00.1	0.79	0.035	0.33	0.18	0.74	0.63	0.36	0.06	00.9	0.55	0.44	0.73	0.91	0.23	0.59	0.44	0.87	0.85	0.28	0.08	0.84	0.13	0.038	00.6	0.44	0.73	0.35	0.12	0.023	0.56	0.23	0.81	00.6	0.55	0.99	0.34	0.18	0.35	00.4	0.082	00.9	0.84	0.81	0.81	0.064	00.4	0.25	0.94	0.26	0.53	0.016	00.1	0.66	0.054	00.7	00.1	0.79	0.047	0.22	0.81	0.61	0.45	0.62	0.21	0.0024	0.62	0.54	0.19	0.96	0.94	0.27	0.86	0.78	0.082	0.67	0.84	0.49	0.92	0.78	0.74	0.44	0.79	0.84	00.1	0.85	0.54	00.2	0.63	0.59	0.43	0.44	00.2	0.88	0.067	00.4	0.88	0.68	0.95	0.069	0.65	0.88	0.34	0.51	0.66	0.42	0.18	00.5	0.91	0.093	0.28	0.65	0.54	0.068	0.49	0.64	0.91	0.037	0.84	0.55	0.63	0.27	0.99	0.83	0.15	
0.06	0.23	0.033	0.74	0.18	00.1	0.39	0.06	0.44	00.9	0.72	0.86	0.074	0.22	0.77	0.17	0.49	0.42	00.7	0.56	0.91	0.34	0.48	0.95	0.18	0.025	0.58	0.46	0.018	00.4	0.61	0.078	0.63	0.64	0.82	0.81	0.74	0.21	0.87	0.18	0.11	0.59	0.045	0.18	0.81	0.81	0.35	00.3	0.23	0.05	0.86	0.15	0.39	0.34	0.096	0.58	0.36	0.67	0.033	0.38	0.077	0.64	0.46	0.71	0.28	0.28	0.52	0.025	0.49	0.39	0.21	0.59	0.98	0.25	0.77	0.79	0.067	0.12	0.091	00.3	0.17	0.95	0.45	0.56	0.29	0.54	0.14	0.66	0.22	0.17	0.041	0.29	0.81	00.5	0.0055	0.096	0.78	0.53	0.12	0.27	0.92	0.33	0.86	00.9	0.58	0.64	0.69	0.65	0.76	0.78	0.95	0.93	0.73	00.4	0.49	0.027	0.94	0.63	0.69	0.16	00.8	0.73	0.46	0.62	0.23	0.46	0.71	0.011	0.99	0.83	0.28	0.91	0.16	0.14	0.81	0.74	0.78	00.5	0.39	0.54	0.27	0.34	0.47	0.0084	0.74	0.96	0.036	0.68	0.59	0.72	0.84	0.39	0.45	00.3	0.0041	0.68	0.76	0.72	0.69	0.75	0.55	0.97	0.65	0.71	0.11	0.46	0.45	00.9	0.95	0.84	0.44	0.23	0.18	00.9	0.24	0.92	0.86	0.27	00.6	0.45	0.99	0.44	0.84	0.44	0.74	0.84	0.12	00.5	0.56	0.81	0.24	00.1	0.78	00.9	0.81	0.89	0.35	0.26	0.79	0.31	00.1	0.22	0.53	0.28	0.12	0.77	00.2	0.99	0.043	0.81	0.43	0.036	0.25	0.27	0.48	0.99	0.11	00.6	0.49	0.66	00.4	0.73	0.77	0.18	0.62	0.58	0.071	0.98	0.84	0.86	0.29	0.95	0.079	0.82	0.23	00.2	0.59	0.44	0.19	0.63	0.24	0.62	0.67	0.49	0.89	0.15	0.48	0001	0.74	0.96	0.66	0.15	0.69	0.43	0.33	0.32	
0.011	00.4	0.29	0.85	0.26	0.58	00.8	0.34	00.4	0.029	0.54	0.99	0.46	0.73	0.62	00.7	0.35	0.29	0.19	0.24	0.44	0.67	0.24	0.19	0.63	0.91	0.33	0.32	0.34	0.66	0.64	0.35	0.065	0.93	00.2	0.32	0.51	0.0012	0.66	0.91	0.03	00.2	00.9	0.49	0.93	0.52	00.2	0.29	0.82	0.39	0.53	0.26	0.063	0.77	0.44	0.69	0.68	0.78	0.016	0.018	0.44	0.65	0.37	00.5	0.59	0.57	0.83	0.096	0.57	0.49	0.0059	00.6	0.69	0.91	0.097	0.62	0.43	00.3	00.9	0.25	0.69	0.43	00.5	0.75	0.21	0.94	0.45	0.89	0.72	0.46	00.9	0.16	0.12	0.27	0.66	00.7	0.84	0.49	00.8	0.41	0.98	00.8	0.017	0.66	0.71	0.11	0.28	0.14	0.41	0.19	0.38	00.1	0.62	0.89	0.85	0.83	0.83	00.3	0.71	0.55	0.76	0.62	0.71	0.88	0.89	0.37	0.58	0.73	0.86	0.38	0.15	0.84	0.18	0.17	0.51	0.89	0.28	0.79	0.031	0.69	0.98	0.41	0.79	00.6	00.3	0.64	0.43	0.13	0.95	0.14	0.68	0.71	0.76	0.39	0.59	0.65	0.77	0.17	0.39	0.63	0.55	0.54	0.47	0.73	00.7	0.98	0.62	0.98	0.77	0.65	0.67	0.74	0.069	0.47	0.34	0.37	0.11	0.77	00.5	0.057	0.91	0.18	0.77	0.67	0.58	0.35	0.33	0.34	0.52	0.71	0.97	0.072	0.25	0.44	00.8	0.95	0.42	0.43	0.94	0.18	0.081	0.61	0.93	0.15	0.079	0.27	0.52	0.19	0.041	0.022	0.25	0.95	0.21	0.012	0.63	0.78	0.37	0.95	0.12	0.89	0.67	0.096	0.96	0.92	0.54	0.76	0.87	0.96	0.19	0.81	0.14	0.27	0.42	0.067	0.42	00.5	0.34	0.94	0.69	0.38	0.96	0.94	0.33	0.17	0.95	0.96	0.95	0.32	0.91	0.078	0.21	0.58	0.17	0.17	00.5	0.71	
0.93	0.37	0.67	0.12	0.18	0.81	0.39	00.6	0.87	0.81	0.11	0.21	0.75	00.8	0.59	0.72	0.74	0.92	0.89	0.69	0.88	0.84	0.0088	00.8	0.92	0.22	0.38	0.09	0.38	0.88	00.8	0.31	0.25	0.47	0.44	0.43	0.27	0.83	0.037	0.15	0.64	0.14	0.36	0.39	0.94	0.94	0.11	0.68	0.87	0001	0.37	0.75	0.83	0.38	0.55	0.75	00.6	0.92	0.84	0.98	00.8	0.64	0.29	0.052	0.11	0.73	0.48	0.38	0.56	0.52	0.53	00.2	0.66	0.88	0.59	0.61	0.83	00.7	0.29	0.69	0.69	0.66	0.44	0.53	0.039	0.99	0.28	0.63	0.91	0.12	0.61	0.71	0.76	0.91	0.77	0.87	0.63	0.25	0.25	0.19	0.77	0.77	0.38	0.44	0.66	0.97	0.043	0.48	0.67	0.33	0.18	0.37	0.99	0.62	00.9	0.027	0.61	0.18	0.66	0.52	0.29	0.27	0.23	0.054	0.18	0001	0.92	0.81	0.25	0.17	0.0025	0.019	0.94	0.39	0.46	0.59	0.36	00.5	0.077	0.036	0.83	0.25	00.4	0.82	0.87	00.3	0.84	0.48	0.48	00.5	0.99	0.77	0.78	0.22	0.83	0.96	0.22	0.75	0.77	0.47	0.91	0.77	0.49	0.85	0.16	0.94	0.45	0.52	0.44	0.52	0.56	0.27	0.78	0.96	0.085	0.65	0.26	0.93	0.12	0.74	0.43	0.11	0.51	0.21	0.34	0.34	0.17	0.56	0.083	0.94	0.026	0001	0.71	0.51	0.85	0.87	0.46	0.29	00.4	00.9	0.82	0.96	0.17	0.59	0.92	0.25	0.24	0.19	0.18	0.36	0.93	0.61	0.47	0.44	0.82	0.81	0.78	0.99	0.37	0.86	0.93	0.39	0.86	0.64	0.91	00.7	0.51	0.37	0001	0.91	0.26	0.81	0.87	0.43	00.4	0.79	0.69	0.64	0.98	0.87	0.00038	00.9	0.48	0.47	0.34	00.3	0.28	0.12	0.28	0.65	0.98	0.21	0.047	0.84	0.85	0.96	
0.54	0.36	0.32	0.53	0.27	0.59	0.35	0.14	0.017	0.75	0.93	00.7	0.39	0.91	0.57	0.39	0.81	0.044	0.87	0.15	0.34	0.15	0.27	0.62	00.8	0.25	0.83	0.85	0.088	0.68	00.8	0.63	0.041	0.13	0.16	0.31	0.71	0.51	0.46	0.73	0.26	0.39	0.43	0.66	00.3	0001	0.05	0.12	0.042	0.92	0.27	0.38	0.068	0.54	0.0055	0.87	00.8	0.84	0.72	0.88	0.52	0.52	0.51	0.56	0.65	0.67	0.87	0.36	0.18	0.33	0.087	0.44	0.72	0.52	0.098	0.027	0.52	0.15	0.14	0.56	0.066	0.41	0.94	0.13	0.96	0.95	0.0054	0.75	0.78	0.73	0.64	00.3	0.25	0.15	0.86	00.9	0.82	0.73	0.26	0001	0.064	0.35	0.44	0.79	0.86	0.54	0.82	0.38	0.69	0.96	0.94	0.76	0.37	0.88	0.89	0.33	0.83	00.9	0.079	0.61	0.62	0.71	0.91	0.87	0.86	0.77	0.77	0.68	00.5	0.026	0.68	0.57	0.37	0.12	0.35	0.23	0.66	0.17	0.61	0.35	0.13	0.55	0.11	00.5	0.43	0001	0.83	0.26	0.89	0.91	0.87	0.51	0.62	0.78	0.38	0.48	0.54	0.15	0.16	0.045	0.18	0.84	0.61	0.55	0.96	0.97	0.78	0.62	0.14	00.4	0.97	0.27	0.95	0.078	0.77	0.38	0.074	00.6	0.64	0.96	00.5	00.5	0.48	0.13	0.28	0.86	0.61	0.82	0.0068	0.77	0.87	0.18	0.61	0.48	0.73	0.57	0.44	0.51	00.2	0.58	0.91	0.17	0.84	0.86	0.25	0.61	0.24	0.32	0.21	0.87	0.29	0.71	0.37	0.76	0.84	0.65	0.62	0.45	0.47	0.63	0.22	0.34	0.81	0.83	0.81	0.54	0.41	0.26	0.051	00.6	0.83	0.96	0.77	0.68	0.82	0.021	0.29	0.054	0.34	0.49	0.93	0.63	00.2	00.3	0.39	0.037	0.95	0.012	0.48	0.42	0.64	00.7	0.76	0.45	0.53	0.57	
0.99	0.94	0.83	0.038	0.54	0.66	0001	0.32	0.34	0.81	0.34	0.62	0.87	0.68	0.11	0.79	0.31	0.31	0.095	00.7	0.35	0.046	0.71	0.83	0.47	0.35	0.54	0.23	00.8	0.071	00.8	0.79	0.012	0.63	0.83	0.56	0.29	0.82	0.87	0.62	0.64	0.21	0.24	00.5	0.89	0.36	00.3	00.2	0.67	0.39	0.91	0.021	0.44	0.62	0.86	0.91	0.97	0.39	0.13	0.77	0.46	0.93	0.56	0.48	0.56	0.39	0.032	0.84	0.21	0.91	0.47	0.85	0.12	0.71	0.35	0.0099	0.07	0.65	0.21	0.74	0.044	0.12	0.76	0.48	0.74	0.62	0.39	0.71	0.0095	0.53	0.49	0.47	0.46	0.049	0.95	0.017	0.44	0.98	0.86	0.65	0.89	0.33	0.49	0.0029	0.042	0.85	0.013	0.11	00.5	0.23	0.85	0.54	0.34	0.62	0.024	0.084	0.23	0.42	00.8	0.24	0.94	0.28	0.72	00.4	0.33	0.66	0.42	0.77	0.64	0.28	0.42	0.53	0.61	0.91	0.53	0.65	0.76	0.54	0.76	0.25	0.77	0.61	0.79	0.12	0.23	0.82	00.2	0.46	0.23	0001	0.71	0.17	0.28	0.42	0.57	0.61	0.085	0.99	0.38	0.73	0.27	0.79	0.26	0.87	00.7	0.79	0.52	0.46	0.33	0.28	0.71	0.11	00.9	0.51	0.22	0.13	0.32	0.42	0.59	0.56	0.41	00.3	0.73	0.69	0.72	00.3	00.3	00.8	0.29	0.68	0.53	0.56	0.48	0.79	0.43	0.18	0.58	0.95	0.64	0.91	0.24	0.36	0.018	0.13	0.86	0.24	0.26	0.19	0.66	0.85	0.74	0.072	0.15	0.47	0.77	0.86	0.77	0.069	0.67	0.065	0.75	00.2	0.62	0.23	0.98	0.054	0.41	0.56	0.0079	0.056	0.47	0.24	0.41	0.49	0.38	0.28	0.73	0.64	0.46	0.39	0.49	00.2	0.46	0.63	0.67	0.23	00.5	0.45	00.3	0.16	0.51	0.047	0.36	0.14	0.28	0.34	
0.19	0.69	0.91	00.2	0.75	0.38	0.44	0.16	0.87	0.82	0.44	0.61	0.46	00.9	0.99	0.95	0.098	0.45	0.58	0.77	0.68	0.078	0.22	0.97	0.24	0.73	0.022	00.6	0.87	00.3	0.95	0.055	0.99	0.85	0.25	0.74	0.24	0.69	00.9	0.11	0.51	0.33	0.72	0.97	0.23	0.71	0.92	0.33	0.16	00.5	0.097	0.84	0.57	0.31	0.82	0.82	0.045	0.84	0.42	0.91	0.14	0.36	0.97	0.13	0.22	0.22	0.87	0.45	0.91	0.76	0.56	0.43	0.092	0.28	00.4	0.32	0.99	0.31	0.64	0.15	0.81	0.74	0001	0.38	0.055	0.82	00.2	00.1	0.66	0.62	0.011	00.8	0.98	0.98	0.93	0.19	0.19	0.79	0.65	0.11	0.55	0.21	0.53	0.64	0.49	0.93	0.96	0.48	0.24	0.61	0.64	0.05	0.35	0.64	0.43	00.4	0.45	0.63	00.5	0.11	0.25	0.51	0.91	0.22	0.49	0.83	0.42	0.68	0.63	0.068	0.79	0.18	0.28	0.32	0.82	0.77	0.25	0.79	0.26	0.49	0.39	0.89	0.54	0.74	0.53	0.97	0.14	0.98	00.6	0.64	0.089	0.85	0.16	0001	0.074	0.65	0.83	0.49	0.33	0.46	0.56	0.12	0.63	0.84	0.44	0.46	0.61	0.69	0.25	0.87	0.18	0.64	0.76	0.72	0.38	0.29	0.69	0.52	0.27	0.29	0.17	0.36	0.14	0.32	0.35	0.22	0.97	0.18	0.71	00.3	0.64	0.27	0.42	0.27	0.11	0.86	0.73	0.72	0.55	0.97	0.59	0.73	0.61	0.35	0.45	0.99	0.64	0.14	0.51	0.91	0.43	0.68	0.26	0.58	0.00039	0.62	0.79	0.97	00.8	00.5	0.27	0.43	0.77	0.68	00.7	0.89	0.54	0.43	0.61	0.09	0.41	00.2	0.82	0.02	0.56	0.27	0.013	00.2	00.4	0.53	00.1	0.84	00.2	0.37	0.41	00.2	0.98	00.2	0.17	0.78	0.71	0.44	0.21	0.48	0.12	0.92	
0.37	0.66	0.35	0.98	0.75	0.76	0.18	0.57	0.78	0.74	0.84	0.79	0.94	0.24	0.32	0.039	0.078	0.52	0.41	0.49	0.73	0.39	0.69	00.9	0.17	00.4	0.34	0.38	0.88	0.46	00.3	0.25	0.12	0.65	0.23	0.88	0.41	0.42	0.45	0.19	0.16	0.28	0.99	0.091	0.53	0.31	0.13	00.6	0.83	0.54	0.094	0.56	0.92	0.79	0.46	0.092	0.19	00.8	0.47	0.074	0.26	0.77	0.33	0.39	0.43	0.56	0.26	0.84	0.97	0.71	0.037	0.13	0001	0.024	0.22	0.52	0.33	0.35	0.13	0.16	0.89	0.22	0.72	0.81	0.0091	0.18	00.9	00.2	0.98	0.38	0.27	0.24	0.15	00.6	0.63	0.58	0.16	0.89	0.42	0.13	00.6	0.46	0.26	00.6	0.48	0.48	0.13	0.81	0.83	0.25	0.97	0.72	0.47	0.69	0.53	0.48	0.87	0.43	0.68	0.85	00.8	0.96	0.09	0.95	0.55	0.72	0.53	0.71	0.61	0.95	0.84	0.21	0.41	00.1	0.82	0.89	0.59	0.94	00.7	0.42	00.2	0.67	0.13	0.67	0.37	0.66	0.15	0.24	0.088	0.83	0.084	0.89	0.79	0.17	0.84	0.34	0.89	0.37	0.055	00.5	0.32	00.9	0.72	0.73	0.0024	0.53	0.62	0.59	0.48	0.33	0.0053	0.67	0.00028	0.14	0.34	0.37	00.8	0.49	00.6	0.89	0.33	0.69	0.78	0.12	0.86	0.62	0.46	0.75	0.99	0.51	0.25	0.32	0.41	0.97	0.053	0.42	00.5	0.68	0.0034	0.98	0.0026	0.0087	0.65	0.0029	0.15	0.99	0.37	0.95	0.48	0.97	0.84	0.81	0.66	0.61	0.93	0.52	0.24	0.38	0.27	0.23	00.9	0.52	0.55	0.31	0.49	00.6	0.73	0.99	0.28	0.73	0.97	0.28	0.74	0.62	0.28	0.89	0.61	0.65	0.84	0.096	0.62	0.67	0.91	0.28	0.29	0.83	0.79	0.52	0.22	0.061	0.75	0.12	0.58	00.3	0.43	0.073	
00.9	0.16	0.067	0.18	0.89	0.041	0.46	0.63	0.66	0.75	0.52	0.28	00.4	0.35	0.37	0.02	0.026	0.28	00.3	0.31	0.11	0.092	0.84	0.33	0.15	0.59	0.44	0.73	0.89	0.87	0.81	00.8	0.026	0.87	0.98	0.91	0.91	0.44	0.54	0.58	0.19	0.056	0.86	0.58	0.41	0.23	00.6	0.43	0.51	00.9	0.75	0.62	0.99	0.58	0.95	0.15	0.17	0.39	0.88	0.067	0.26	0.69	0.86	0.29	0.56	0.84	00.2	0.47	0.28	0.74	0.053	0.47	00.8	0.91	0.049	0.21	0.14	0.65	0.64	0.66	0.56	0.39	0.28	0.55	0.97	0.23	00.7	0.15	0.62	0.58	0.22	0.89	0.26	0.079	0.17	0.82	0.92	0.37	0.29	00.2	0.12	0.35	0.66	0.91	0.26	0.71	0.12	00.4	0.37	0.76	0.056	0.92	0.15	0.34	0.47	0.12	0.57	0.17	0.27	0.19	0.74	0.49	0.074	0.0056	0.57	0.25	0.83	0.49	0.62	0.12	0.68	0.74	0.47	0.35	0.65	0.72	0.063	0.77	0.12	0.43	0.54	0.18	0.35	0.69	0.51	0.83	0.81	0.08	0001	0.083	0.27	0.74	0.57	0.34	0.75	0.14	0.59	0.57	0.62	0.21	0.69	0.31	0.95	0.16	0.66	00.6	0.88	0.72	0.38	0.0069	0.15	0.92	0.19	00.5	00.6	00.7	0.33	0.41	0.78	0.33	00.5	0.05	0.065	0.068	0.39	0.81	0.21	0.98	0.38	0.83	0.19	0.075	0.14	0.14	0.23	0.79	0.75	0.12	0.51	0.13	0.12	0.66	0.041	0.31	0.16	0.64	0.011	0.49	0.057	0.79	0.81	0.55	0.84	0.88	0.62	0.23	0.69	0.83	0.22	0.073	0.66	0.41	0.15	0.79	0.55	0.38	0.58	00.3	00.5	0.092	0.43	0.62	0.75	0.47	0.93	0.91	0.11	0.95	00.4	0.17	0.74	0.21	0.72	0.58	0.093	0.35	0.81	0.78	0.18	0.028	0.86	0.83	0.44	0.0052	0.62	0.99	
0.39	0.21	0.29	0.89	00.3	0.72	0.51	0.049	0.18	0.44	0.96	00.3	0.39	0.36	0.47	0.13	0.57	0.19	0.71	0.66	0.54	0.52	0.45	0.71	0.55	00.3	0.55	0.98	0.31	0.17	0.97	00.7	0.38	0.26	0.58	0.68	0.98	0.095	0.73	0.16	0.54	0.69	0.46	0.93	0.044	0.93	0.056	0.61	0.12	0.76	0.28	0.66	0.28	0.73	0.37	0.83	0.032	0.91	0.81	0.34	0.085	0.78	0.039	0.46	0.048	0.62	0.14	0.028	0.72	0.87	0.19	0.26	0.55	0.65	0.19	00.6	0.58	0.24	0.21	00.7	0.0066	0.49	0.36	0.29	0.22	0.73	0.11	0.25	0.64	0.93	0.59	0.73	0.71	0.63	0.19	0.76	0.26	0.33	0.79	0.98	00.2	0.98	0.23	0.75	0.63	0.42	0.35	0.21	0.67	0.56	0.91	0.67	0.057	0.27	0.96	0.28	0001	0.076	0.53	0.64	0.0027	0.12	0.36	0.71	0.75	0.55	0.47	0.01	0.88	0.26	0.99	0.081	0.24	0.22	0.83	0.87	0.64	0.19	0.084	0.31	0.75	0001	0.99	0.81	0.27	0.95	0.084	0.26	0.024	0.61	00.9	0.026	0.73	0.26	0.74	0.49	0.81	0.21	00.5	00.7	0.47	0.48	0.78	0.71	00.7	0.61	0.58	0.35	00.8	0.66	0.66	0.55	0.66	0.64	0.35	0.93	0.59	0.44	0.19	0.61	0.05	0.093	0.64	0.78	0.36	0.38	0.27	0.17	0.59	0.77	0.86	0.063	0.25	0.64	0.77	0.95	0.25	0.35	00.3	0.045	0.0093	0.96	0.59	0.67	00.6	0.95	00.6	0.19	0.38	0.79	00.8	0.43	0.88	0.44	0.22	0.24	0.83	0.49	00.4	0.42	0.25	0.27	0.48	00.5	0.91	0.25	0.46	0.16	00.6	0.75	00.2	0.61	0.71	00.8	0.28	0.31	0.74	0.87	00.5	0.13	0.66	00.3	0.56	0.54	0.75	0.78	0.78	0.57	0.27	0.18	0.99	0.52	0.45	0.47	0.026	0.36	
0.73	0.48	0.52	0.33	0.24	0.72	0.94	0.95	0.52	0.21	0.26	0.26	0.088	0.76	0.39	0.75	0.061	0.95	0.29	0.81	0.73	0.067	0.38	0.99	0.25	0.38	0.52	00.7	0.85	0.54	0.058	0.58	0.023	0.58	00.9	0.26	00.3	0.84	00.2	0.81	0.055	0.46	0.074	0.14	0.22	0.46	0.89	0.28	0.41	0.18	0.088	0.13	0.25	0.47	0.12	00.5	0.85	0.64	00.2	00.7	0.18	0.25	0.28	00.2	0.83	0.18	0.46	0.13	0.021	0.67	0.94	0.076	0.13	0.014	0.22	0.34	0.47	0.11	0.62	0.88	0.29	0.71	0.011	0.54	0.18	0.14	0.041	0.035	0.78	0.24	0.74	0.96	0.49	0.014	0.16	0.32	00.2	0.62	0.44	0.22	0.29	0.38	0.29	0.42	00.4	0.51	0.76	0.87	0.62	0.38	0.75	0.92	0.093	0.76	0.46	0.28	00.9	00.5	0.31	0.67	0.74	0.048	0.63	0.23	0.062	0.79	0.55	0.26	0.41	0.99	0.47	00.7	0.37	0.77	0.12	0.77	0.28	0.88	0.64	00.9	0.26	0.39	0.82	0.36	0.15	0.28	0.64	0.044	0.79	0.95	0.72	0.52	0001	0.35	0.75	0.057	0.14	00.3	0.31	0.55	0.29	0.79	0.26	0.67	0.55	0.38	0.44	0.83	0.26	0.075	0.73	0.52	0.46	0.55	0.88	0.61	0.84	0.52	0.66	0.62	0.46	0.37	0.15	0.46	0.72	00.9	0.52	0.86	00.2	0.83	0.41	0.49	0.62	0.66	0.16	0.17	0.038	0.59	0.0022	00.3	0.67	0.74	0.82	0.13	0.29	00.7	0.75	0.13	0.21	00.4	0.75	0.68	0.77	00.9	0.13	0.49	00.8	0.65	0.35	0001	0.48	0.76	0.49	0.097	0.42	0.65	0.27	0.46	0.24	0.27	0.75	0.91	0.0057	0.57	0.046	00.3	0.27	0.79	0.42	0.48	0.19	0.17	0.16	0.97	0.065	0.29	0.46	0.86	0.94	0.81	0.86	0.42	0.57	0.35	0.52	0.99	
0.0029	0.79	0.44	0.25	0.059	00.2	0.16	0.065	0.77	0.21	0.36	0.036	0001	0.78	0.52	0.19	0.95	0.68	0.16	0.016	0.97	0.62	0.88	0.91	0.43	0.74	0.34	0001	0.09	0.86	0.99	0.093	0.65	0.43	0.34	0.71	0.63	00.5	0.77	00.4	0.71	0.13	0.43	00.7	0.91	0.95	0.89	0.87	0.63	0.051	0.88	00.6	0.67	0.76	0.51	00.1	00.5	0.85	00.1	0.59	0.71	0.089	0.68	0.36	0.52	0.021	0.069	0.15	0.52	0.84	0.55	0.23	0.97	0.98	0.93	0.89	0.93	0.83	0.75	0.56	0.88	0.64	0.16	0.55	00.4	0.67	0.65	0.89	0.52	0.75	0.48	0.24	0.84	0.16	00.6	0.36	0.18	0.67	0.51	00.7	0.51	0.06	0.93	0.48	0.04	0.87	0.37	0.97	0.69	0.13	0.53	0.57	0.76	0.69	0.12	0.16	0.36	0.77	0.053	0.89	0.53	0.53	0.12	0.37	0.69	0.72	0.73	0.88	0.39	0.24	0.58	00.9	00.3	0.52	0.38	0.34	0.38	0.75	0.31	0.078	0.88	0.84	0.65	0.65	0.53	0.77	0.81	00.9	0.55	0.86	0.78	0.074	0.39	00.9	0.44	0.086	0.63	0.17	0.96	0.013	0.41	0.54	0.91	0.71	0.06	0.29	0.055	0.44	0.045	0.37	0.52	0.93	0.21	0.17	0.57	0.75	0.95	0.38	0.64	0.49	0.24	0.42	0.57	0.63	0.33	0.0083	0.72	0.95	0.18	0.68	0.97	0.59	0.22	0.88	00.3	0.28	0.17	0.36	0.72	0.21	0.72	0.24	0.14	0.94	0.42	0.71	0.69	0.36	0.094	0.33	0.86	0.33	0.75	0.42	0.96	0.081	0.43	0.68	0.035	0.61	0.35	0.0019	00.2	0.58	0.88	00.5	0.86	0.047	0.86	0.58	0.26	0.58	0.83	00.4	0.52	0.24	0.11	00.2	00.6	0.21	0.53	0.46	0.54	0.29	0.88	00.5	0.37	0.31	0.18	00.4	0.92	0.53	00.4	0.12	0.11	0.28	
0.62	0.96	0.33	0.48	0.55	0.59	0.057	0.37	0.99	0.58	0.61	00.1	0.78	0.22	0.31	0.31	0.68	0.85	00.6	0.56	0.35	0.97	0.87	0.53	0.37	0.79	0.06	0.78	0.91	0.17	0.059	0.53	0.13	0.39	0.0086	0.68	0.98	0.066	0.05	0.97	0.64	0.66	0.072	0.42	0.88	0.38	0.74	0.56	0.24	0.34	0.12	0.59	0.31	0.99	0.12	0.68	0.78	0.18	0.45	00.7	0.34	0.51	0.23	0.47	00.9	0.24	0.15	0.88	0.31	00.2	0.85	0.95	0.87	0.92	0.37	0.75	0.31	0.11	0.31	0.54	0.45	0.43	0.13	0.76	0.42	0.24	0.43	00.2	0.42	0.89	00.9	0.77	00.4	0.13	0.24	0.31	0.37	0.39	0.19	0.68	0.59	0.037	0.62	0.46	0.96	0001	0.21	0.26	0.11	0.52	00.8	0.55	0.94	0.93	0.31	0.36	0.18	0.74	0.56	00.6	0.63	0.46	0.36	0.034	00.6	00.6	0.34	0.97	0001	0.53	0.65	0.59	0.56	0.27	0.048	0.52	0.27	0.25	0.79	0.37	0.77	0.59	0.93	0.71	0.52	0.23	0.073	00.7	0.98	0.64	00.3	0.61	00.1	0.66	0.64	00.7	0.27	0.98	0.67	0.26	0.51	0.32	0.85	0.075	0.59	00.9	00.6	0.86	0.15	0.38	0.23	0.92	0.97	0.15	0.64	00.5	0.39	0.71	00.2	0.37	0.35	00.5	0.98	0.45	0.16	0.62	0.15	0.43	0.61	0.82	0.69	0.12	0.13	0.54	0.19	0.72	0.44	0.79	0.58	0.59	0.17	00.8	0.51	0.15	0.96	0.15	0.64	0.35	0.86	0.84	0.71	00.2	0.34	0.69	0.65	00.5	0.31	00.8	0.92	0.92	0.62	0.61	0.034	0.75	0.15	0.23	0.47	0.58	0.015	0.045	0.17	0.19	0.85	0.68	0.33	0.81	0.83	0.98	0.15	0.69	0.82	0.87	0.89	0.15	0.56	0.54	0.65	0.87	0.34	0.57	0.79	0.96	0.18	0.82	0.71	0.33	
